"","UPSOYEAR","CNT"
"1871",3,4
"1872",3,1
"1873",26,2
"1874",6,2
"1875",1,1
"1876",5,1
"1877",1,3
"1878",4,1
"1879",6,3
"1880",6,2
"1881",1,2
"1882",0,1
"1883",0,2
"1884",2,1
"1885",6,1
"1886",3,1
"1887",2,1
"1888",6,1
"1889",0,1
"1890",7,2
"1891",6,2
"1892",2,1
"1893",2,3
"1894",2,1
"1895",0,1
"1896",8,1
"1897",1,4
"1898",10,1
"1899",13,1
"1900",0,2
"1901",1,2
"1902",2,1
"1903",1,1
"1904",1,1
"1905",10,1
"1906",3,2
"1907",6,2
"1908",1,1
"1909",3,1
"1910",3,1
"1911",6,2
"1912",8,3
"1913",2,1
"1914",2,5
"1915",1,2
"1916",2,2
"1917",15,3
"1918",1,1
"1919",26,1
"1920",26,2
"1921",8,2
"1922",6,3
"1923",7,2
"1924",8,2
"1925",3,1
"1926",0,3
"1927",1,1
"1928",2,1
"1929",2,1
"1930",7,2
"1931",7,1
"1932",2,4
"1933",2,4
"1934",2,4
"1935",0,2
"1936",0,1
"1937",5,2
"1938",7,2
"1939",0,3
"1940",0,3
"1941",15,1
"1942",6,4
"1943",0,1
"1944",0,4
"1945",2,2
"1946",1,3
"1947",3,1
"1948",26,1
"1949",26,2
"1950",0,1
"1951",2,1
"1952",26,1
"1953",0,1
"1954",0,4
"1955",0,1
"1956",9,1
"1957",9,2
"1958",1,3
"1959",14,1
"1960",5,1
"1961",14,5
"1962",7,1
"1963",7,2
"1964",7,4
"1965",1,1
"1966",3,1
"1967",10,2
"1968",6,2
"1969",8,1
"1970",8,2
"1971",15,1
"1972",1,1
"1973",1,1
"1974",1,1
"1975",1,2
"1976",27,2
"1977",13,3
"1978",13,4
"1979",1,1
"1980",1,1
"1981",8,1
"1982",1,1
"1983",1,1
"1984",1,2
"1985",1,2
"1986",2,1
"1987",1,1
"1988",2,3
"1989",27,1
"1990",6,1
"1991",27,1
"1992",27,4
"1993",6,1
"1994",6,5
"1995",1,1
"1996",3,1
"1997",7,1
"1998",7,2
"1999",7,4
"2000",6,1
"2001",6,2
"2002",9,1
"2003",9,2
"2004",7,2
"2005",1,1
"2006",4,2
"2007",27,2
"2008",2,1
"2009",13,1
"2010",13,2
"2011",27,1
"2012",27,2
"2013",27,1
"2014",27,2
"2015",27,4
"2016",4,2
"2017",1,1
"2018",1,1
"2019",3,1
"2020",3,3
"2021",3,4
"2022",27,2
"2023",27,4
"2024",2,1
"2025",1,1
"2026",8,1
"2027",2,1
"2028",4,1
"2029",7,1
"2030",1,4
"2031",3,1
"2032",3,3
"2033",3,4
"2034",1,1
"2035",0,1
"2036",2,2
"2037",8,4
"2038",15,1
"2039",3,1
"2040",16,2
"2041",27,4
"2042",3,1
"2043",6,1
"2044",9,1
"2045",14,2
"2046",8,2
"2047",1,1
"2048",1,1
"2049",2,2
"2050",5,1
"2051",10,2
"2052",1,3
"2053",27,3
"2054",27,3
"2055",1,1
"2056",0,1
"2057",3,1
"2058",3,2
"2059",3,4
"2060",6,1
"2061",6,2
"2062",6,4
"2063",2,4
"2064",4,4
"2065",2,4
"2066",27,4
"2067",1,1
"2068",3,1
"2069",5,3
"2070",6,1
"2071",2,2
"2072",9,1
"2073",0,1
"2074",0,1
"2075",27,3
"2076",27,2
"2077",5,1
"2078",2,1
"2079",16,3
"2080",0,1
"2081",0,2
"2082",0,4
"2083",1,1
"2084",1,4
"2085",6,1
"2086",0,2
"2087",5,1
"2088",27,1
"2089",5,1
"2090",5,1
"2091",0,1
"2092",27,1
"2093",1,1
"2094",15,2
"2095",0,1
"2096",1,1
"2097",13,1
"2098",13,2
"2099",27,1
"2100",27,2
"2101",0,1
"2102",27,2
"2103",0,1
"2104",27,1
"2105",9,1
"2106",9,3
"2107",13,3
"2108",13,4
"2109",27,1
"2110",1,4
"2111",1,1
"2112",1,4
"2113",2,1
"2114",2,2
"2115",0,1
"2116",2,1
"2117",3,1
"2118",27,1
"2119",1,1
"2120",1,4
"2121",1,1
"2122",0,1
"2123",2,1
"2124",15,1
"2125",15,2
"2126",27,3
"2127",1,2
"2128",16,1
"2129",3,1
"2130",0,2
"2131",0,1
"2132",4,2
"2133",0,1
"2134",0,2
"2135",2,1
"2136",2,2
"2137",3,3
"2138",4,1
"2139",4,2
"2140",6,4
"2141",10,2
"2142",0,1
"2143",0,1
"2144",0,1
"2145",0,2
"2146",1,2
"2147",1,1
"2148",0,1
"2149",2,1
"2150",28,3
"2151",1,1
"2152",2,1
"2153",1,2
"2154",4,1
"2155",4,4
"2156",4,1
"2157",4,4
"2158",1,1
"2159",3,1
"2160",2,1
"2161",10,5
"2162",2,1
"2163",13,1
"2164",13,4
"2165",5,1
"2166",1,1
"2167",1,1
"2168",28,5
"2169",8,2
"2170",5,1
"2171",5,1
"2172",2,2
"2173",5,1
"2174",5,2
"2175",5,4
"2176",4,2
"2177",3,4
"2178",3,2
"2179",28,2
"2180",0,2
"2181",10,1
"2182",1,2
"2183",28,2
"2184",28,1
"2185",7,4
"2186",28,2
"2187",1,1
"2188",28,4
"2189",4,3
"2190",28,1
"2191",28,2
"2192",28,5
"2193",4,1
"2194",4,2
"2195",1,2
"2196",5,2
"2197",1,4
"2198",6,1
"2199",0,1
"2200",0,2
"2201",28,1
"2202",28,2
"2203",10,2
"2204",15,1
"2205",1,1
"2206",6,1
"2207",14,1
"2208",13,2
"2209",3,1
"2210",1,2
"2211",2,1
"2212",28,4
"2213",1,1
"2214",0,1
"2215",0,1
"2216",1,1
"2217",1,2
"2218",2,1
"2219",1,1
"2220",1,1
"2221",1,1
"2222",5,1
"2223",0,1
"2224",0,1
"2225",9,1
"2226",0,1
"2227",0,2
"2228",0,1
"2229",0,4
"2230",0,1
"2231",0,1
"2232",0,1
"2233",0,1
"2234",4,1
"2235",3,3
"2236",0,1
"2237",8,1
"2238",15,1
"2239",0,2
"2240",2,1
"2241",9,1
"2242",1,2
"2243",28,3
"2244",1,1
"2245",1,2
"2246",28,3
"2247",15,1
"2248",1,1
"2249",28,2
"2250",0,1
"2251",4,1
"2252",7,1
"2253",7,2
"2254",1,1
"2255",1,1
"2256",3,1
"2257",0,4
"2258",1,1
"2259",5,1
"2260",1,1
"2261",4,1
"2262",5,1
"2263",12,1
"2264",11,1
"2265",5,1
"2266",2,4
"2267",2,1
"2268",8,1
"2269",0,1
"2270",7,1
"2271",0,1
"2272",3,1
"2273",0,4
"2274",1,4
"2275",9,1
"2276",2,1
"2277",1,2
"2278",5,2
"2279",13,1
"2280",0,5
"2281",28,1
"2282",0,1
"2283",1,1
"2284",8,2
"2285",0,1
"2286",4,1
"2287",4,1
"2288",0,1
"2289",28,1
"2290",28,2
"2291",28,4
"2292",0,1
"2293",3,4
"2294",0,1
"2295",0,5
"2296",13,3
"2297",6,2
"2298",0,2
"2299",12,1
"2300",12,1
"2301",2,1
"2302",1,1
"2303",28,5
"2304",0,1
"2305",0,1
"2306",4,2
"2307",0,1
"2308",4,1
"2309",0,1
"2310",0,1
"2311",0,1
"2312",1,1
"2313",15,1
"2314",2,1
"2315",0,4
"2316",1,4
"2317",0,2
"2318",0,2
"2319",1,2
"2320",0,1
"2321",0,1
"2322",7,1
"2323",0,2
"2324",0,4
"2325",2,1
"2326",7,1
"2327",14,2
"2328",0,1
"2329",4,1
"2330",4,1
"2331",2,2
"2332",0,2
"2333",1,1
"2334",1,3
"2335",14,2
"2336",3,1
"2337",4,1
"2338",4,3
"2339",4,1
"2340",4,4
"2341",0,1
"2342",0,4
"2343",2,1
"2344",0,1
"2345",4,1
"2346",28,1
"2347",28,2
"2348",28,4
"2349",1,1
"2350",8,2
"2351",0,1
"2352",2,2
"2353",5,1
"2354",1,1
"2355",1,2
"2356",1,4
"2357",7,4
"2358",28,1
"2359",5,2
"2360",0,1
"2361",0,2
"2362",1,1
"2363",1,2
"2364",0,1
"2365",0,1
"2366",0,2
"2367",1,1
"2368",1,2
"2369",1,4
"2370",0,2
"2371",2,1
"2372",5,1
"2373",0,4
"2374",0,1
"2375",1,1
"2376",0,3
"2377",0,1
"2378",0,1
"2379",0,1
"2380",0,4
"2381",28,1
"2382",0,2
"2383",1,1
"2384",0,1
"2385",0,2
"2386",0,1
"2387",3,1
"2388",0,2
"2389",7,1
"2390",12,2
"2391",2,1
"2392",2,3
"2393",6,1
"2394",6,2
"2395",1,2
"2396",1,4
"2397",4,1
"2398",4,3
"2399",0,1
"2400",0,2
"2401",1,1
"2402",1,2
"2403",29,2
"2404",29,1
"2405",1,1
"2406",2,2
"2407",1,1
"2408",0,1
"2409",0,4
"2410",1,1
"2411",1,4
"2412",3,1
"2413",1,1
"2414",17,2
"2415",2,1
"2416",2,3
"2417",0,1
"2418",0,2
"2419",1,1
"2420",1,2
"2421",1,4
"2422",7,2
"2423",29,1
"2424",0,2
"2425",1,2
"2426",2,1
"2427",2,3
"2428",1,1
"2429",1,4
"2430",1,1
"2431",1,1
"2432",10,2
"2433",0,5
"2434",6,1
"2435",6,2
"2436",0,1
"2437",0,2
"2438",0,4
"2439",5,1
"2440",5,2
"2441",5,4
"2442",1,2
"2443",0,1
"2444",1,1
"2445",0,5
"2446",1,1
"2447",5,1
"2448",1,5
"2449",1,1
"2450",29,5
"2451",29,3
"2452",1,1
"2453",1,1
"2454",2,2
"2455",2,1
"2456",29,1
"2457",29,3
"2458",1,2
"2459",2,1
"2460",1,2
"2461",0,1
"2462",1,1
"2463",6,1
"2464",1,1
"2465",1,2
"2466",1,1
"2467",5,2
"2468",0,1
"2469",2,1
"2470",2,3
"2471",29,1
"2472",29,2
"2473",0,1
"2474",4,1
"2475",4,1
"2476",13,1
"2477",6,1
"2478",9,1
"2479",15,1
"2480",1,2
"2481",29,1
"2482",5,2
"2483",29,4
"2484",16,3
"2485",8,1
"2486",3,2
"2487",3,4
"2488",4,2
"2489",4,4
"2490",4,1
"2491",1,2
"2492",6,1
"2493",1,1
"2494",1,2
"2495",29,1
"2496",3,1
"2497",1,1
"2498",5,1
"2499",5,3
"2500",0,1
"2501",0,4
"2502",1,1
"2503",1,4
"2504",1,1
"2505",12,2
"2506",5,1
"2507",1,1
"2508",9,1
"2509",9,2
"2510",3,1
"2511",0,2
"2512",3,2
"2513",1,1
"2514",4,3
"2515",6,3
